Bus Name,Bus Type,From,To,Price,Starting Point,Ending Point,Seat Available,Start Time,Reach Time,Total Travel Time,Bus Rating,Links
CMR Express,A/C Sleeper (2+1),Kadapa,Hyderabad,700,Bildup Circle,Kukatpally,15 Seats available,23:35,06:37,07h 02m,3.9,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Maheswari Travels,A/C Sleeper (2+1),Kadapa,Hyderabad,699,Kadapa,Kukatpally,8 Seats available,21:00,05:46,08h 46m,4.7,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
CMR Express,A/C Sleeper (2+1),Kadapa,Hyderabad,750,Bildup Circle,Kukatpally,9 Seats available,23:10,06:22,07h 12m,4.4,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Jagan Travels,Non A/C Seater / Sleeper (2+1),Kadapa,Hyderabad,540,Seven Road Circle,Kukatpally,13 Seats available,23:15,06:47,07h 32m,3.9,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Jathin travels,Non A/C Seater / Sleeper (2+1),Kadapa,Hyderabad,499,Kadapa,Kukatpally,16 Seats available,22:15,06:00,07h 45m,4.4,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Jagan Travels,Scania AC Multi Axle Sleeper (2+1),Kadapa,Hyderabad,680,Seven Road Circle,Kukatpally,13 Seats available,00:30,07:50,07h 20m,4.4,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Jagan Travels,A/C Sleeper (2+1),Kadapa,Hyderabad,690,Seven Road Circle,Kukatpally,13 Seats available,22:45,06:25,07h 40m,4.0,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
SREE LEKYAA TRAVELS,A/C Sleeper (2+1),Kadapa,Hyderabad,799,Kadapa,Kukatpally,15 Seats available,22:05,06:35,08h 30m,3.7,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Deepna Travels,A/C Seater / Sleeper (2+1),Kadapa,Hyderabad,750,Kadapa,Kukatpally,17 Seats available,21:30,06:20,08h 50m,3.1,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
IntrCity SmartBus,AC Sleeper (2+1),Kadapa,Hyderabad,899,7 Roads Circle,Kukatpally,5 Seats available,23:40,07:20,07h 40m,4.3,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Vandana Travels,A/C Seater / Sleeper (2+1),Kadapa,Hyderabad,555,7 Road Junction,Kukatpally,23 Seats available,22:50,05:53,07h 03m,3.7,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Muneer Travels,Non A/C Seater / Sleeper (2+1),Kadapa,Hyderabad,500,Kadapa,Kukatpally,23 Seats available,21:35,06:30,08h 55m,3.3,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Anagha Travels,A/C Sleeper (2+1),Kadapa,Hyderabad,800,Kadapa,Lakdikapul,24 Seats available,22:45,06:55,08h 10m,3.9,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Moksha Travels,A/C Sleeper (2+1),Kadapa,Hyderabad,824,SEVEN ROADS jUNCTION,Kukatpally,21 Seats available,00:50,07:15,06h 25m,3.4,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
SAT (Sri Anjaneya Travels),A/C Sleeper (2+1),Kadapa,Hyderabad,760,Kadapa,Kukatpally,17 Seats available,22:30,06:10,07h 40m,4.0,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
CGR Travels,A/C Sleeper (2+1),Kadapa,Hyderabad,500,Bildup Circle,Kukatpally,7 Seats available,23:25,06:45,07h 20m,4.1,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
VRCR Travels,A/C Seater / Sleeper (2+1),Kadapa,Hyderabad,648,Bildup Circle,Kukatpally,18 Seats available,23:10,06:05,06h 55m,3.8,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Anagha Travels,Non A/C Seater / Sleeper (2+1),Kadapa,Hyderabad,600,Kadapa,Lakdikapul,23 Seats available,22:30,05:45,07h 15m,3.8,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Vikram Travels,A/C Sleeper (2+1),Kadapa,Hyderabad,799,Seven Road Circle,Kukatpally,20 Seats available,23:30,07:00,07h 30m,4.6,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
S L Travels,NON A/C Sleeper (2+1),Kadapa,Hyderabad,1000,Kadapa,Kukatpally,15 Seats available,22:00,06:00,08h 00m,3.8,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Sivaji Travells,Non A/C Seater / Sleeper (2+1),Kadapa,Hyderabad,523,ITI CIRCLE,Shamshabad,18 Seats available,21:50,04:30,06h 40m,4.4,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
ARHA TOURS & TRAVELS PRIVATE LIMITED,A/C Sleeper (2+1),Kadapa,Hyderabad,903,Kadapa,Kukatpally,10 Seats available,22:00,06:30,08h 30m,4.3,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Murali Krishna Travels,Non A/C Seater / Sleeper (2+1),Kadapa,Hyderabad,600,Kadapa,Kukatpally,15 Seats available,22:05,05:50,07h 45m,3.3,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
VRCR Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),Kadapa,Hyderabad,989,Bildup Circle,Kukatpally,14 Seats available,23:05,06:37,07h 32m,3.5,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Orange Tours And Travels,A/C Sleeper (2+1),Kadapa,Hyderabad,1000,"kadapa ,built up circle",Kukatpally,26 Seats available,23:30,07:20,07h 50m,3.4,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),Kadapa,Hyderabad,600,"Kadapa,7 roads,Near Canara Bank",Kukatpally,10 Seats available,23:00,07:05,08h 05m,2.8,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Yojit Travels,A/C Sleeper (2+1),Kadapa,Hyderabad,675,Kadapa,KPHB,24 Seats available,22:45,06:00,07h 15m,Not available,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Morning Star Travels,A/C Sleeper (2+1),Kadapa,Hyderabad,790,Kadapa,Kukatpally,14 Seats available,22:59,05:45,06h 46m,1.9,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad?fromCityId=284&toCityId=124&fromCityName=Kadapa&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
TSRTC - 1962,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Tirupati,732,Bhel,TIRUPATI BS,22 Seats available,19:25,08:40,13h 15m,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
TSRTC - 8454,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Tirupati,780,Central Bus Station (CBS),TIRUPATI BS,7 Seats available,19:45,08:00,12h 15m,2.3,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
TSRTC - 6206,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Tirupati,732,Jubilee Bus Station JBS,LEELA MAHAL CIRCLE TPT,18 Seats available,19:45,06:50,11h 05m,3.2,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
TSRTC - 1498,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Tirupati,732,Central Bus Station (CBS),TIRUPATI BS,10 Seats available,20:00,08:30,12h 30m,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
TSRTC - 2469,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Tirupati,764,Central Bus Station (CBS),TIRUPATI BS,1 Seat available,21:00,09:30,12h 30m,2.8,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
IntrCity SmartBus,AC Sleeper (2+1),Hyderabad,Tirupati,977,Jntu,Karakambadi,11 Seats available,18:35,07:20,12h 45m,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Zingbus Plus,A/C Sleeper (2+1),Hyderabad,Tirupati,994,Moosapet,RTC Bus Stand,11 Seats available,18:30,07:55,13h 25m,4.6,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Vikram Travels,A/C Sleeper (2+1),Hyderabad,Tirupati,799,LB Nagar,RTC Bus Stand,13 Seats available,20:20,08:30,12h 10m,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
AdJagan Travels,A/C Sleeper (2+1),Hyderabad,Tirupati,900,Vanasthalipuram,Leela Mahal Circle,9 Seats available,22:05,09:45,11h 40m,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Zingbus Plus,A/C Sleeper (2+1),Hyderabad,Tirupati,766,Miyapur,Srinivasam,13 Seats available,21:10,09:15,12h 05m,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Moksha Travels,A/C Sleeper (2+1),Hyderabad,Tirupati,850,Nizampet,RTC Bus Stand,13 Seats available,19:00,07:00,12h 00m,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Anagha Travels,A/C Seater / Sleeper (2+1),Hyderabad,Tirupati,900,Beeramguda,Renugunta Bypass,19 Seats available,18:00,05:45,11h 45m,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
KGN and NR TRAVELS,NON A/C Sleeper (2+1),Hyderabad,Tirupati,3000,Miyapur,INDIAN FLAG,30 Seats available,22:30,09:40,11h 10m,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Ramana Tours And Travels,A/C Sleeper (2+1),Hyderabad,Tirupati,860,Secunderabad,RTC Bus Stand,7 Seats available,19:10,07:50,12h 40m,4.6,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
IntrCity SmartBus,AC Sleeper (2+1),Hyderabad,Tirupati,900,Jntu,Karakambadi,4 Seats available,18:00,06:45,12h 45m,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),Hyderabad,Tirupati,500,Miyapur,Tirupathi,1 Seat available,18:05,04:49,10h 44m,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Jagan Travels,A/C Seater / Sleeper (2+1),Hyderabad,Tirupati,900,Nampally,Srinivasam,6 Seats available,22:00,09:30,11h 30m,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Jagan Travels,Mercedes Benz Multi-Axle A/C Sleeper (2+1),Hyderabad,Tirupati,900,Bhel,Srinivasam,5 Seats available,18:25,05:15,10h 50m,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Moksha Travels,A/C Sleeper (2+1),Hyderabad,Tirupati,949,Nizampet,KARAKAMBADI,3 Seats available,18:00,05:45,11h 45m,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
CMR Express,A/C Sleeper (2+1),Hyderabad,Tirupati,840,LB Nagar,Leela Mahal Circle,5 Seats available,21:10,08:50,11h 40m,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
CGR Travels,A/C Sleeper (2+1),Hyderabad,Tirupati,800,Kachiguda,RTC Bus Stand,7 Seats available,21:45,09:25,11h 40m,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Jagan Travels,Non A/C Seater / Sleeper (2+1),Hyderabad,Tirupati,800,Gandi Maisamma,Srinivasam,8 Seats available,21:30,09:50,12h 20m,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
CGR Travels,A/C Seater / Sleeper (2+1),Hyderabad,Tirupati,800,Kachiguda,RTC Bus Stand,6 Seats available,21:50,09:15,11h 25m,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Mozo travels,A/C Sleeper (2+1),Hyderabad,Tirupati,900,Moosapet,Srinivasam,2 Seats available,20:00,10:30,14h 30m,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Go Tour Travels and Holidays,A/C Sleeper (2+1),Hyderabad,Tirupati,1044,Beeramguda,RTC Bus Stand,5 Seats available,20:50,09:30,12h 40m,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),Hyderabad,Tirupati,990,Ameerpet,Tirupathi,4 Seats available,18:30,06:09,11h 39m,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Mozo travels,A/C Sleeper (2+1),Hyderabad,Tirupati,799,SR Nagar,Srinivasam,5 Seats available,18:00,07:00,13h 00m,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Balaji Cabs,Bharat Benz A/C Sleeper (2+1),Hyderabad,Tirupati,1400,Jadcherla,Tirupathi,2 Seats available,18:15,02:00,07h 45m,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Sri Krishna Travels,A/C Sleeper (2+1),Hyderabad,Tirupati,900,Jeedimetla,RTC Bus Stand,14 Seats available,18:00,06:30,12h 30m,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Vandana Travels,A/C Seater / Sleeper (2+1),Hyderabad,Tirupati,700,LB Nagar,RTC Bus Stand,14 Seats available,21:15,09:00,11h 45m,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Anagha Travels,A/C Sleeper (2+1),Hyderabad,Tirupati,950,Lakdikapul,RTC Bus Stand,12 Seats available,22:10,09:15,11h 05m,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Vandana Travels,A/C Seater / Sleeper (2+1),Hyderabad,Tirupati,799,Miyapur,Srinivasam,15 Seats available,22:10,09:00,10h 50m,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Mozo travels,A/C Seater / Sleeper (2+1),Hyderabad,Tirupati,600,Bahadurpally,RTC Bus Stand,16 Seats available,18:00,09:20,15h 20m,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
SRI RATAN TATA EXPRESS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),Hyderabad,Tirupati,1092,Lakdikapul,Srinivasam,22 Seats available,23:40,09:40,10h 00m,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
SREE LEKYAA TRAVELS,A/C Sleeper (2+1),Hyderabad,Tirupati,800,Kachiguda,R T C Bus Stand,24 Seats available,21:50,09:15,11h 25m,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
PMR Express,A/C Sleeper (2+1),Hyderabad,Tirupati,902,Miyapur,Tirupati,21 Seats available,19:00,07:30,12h 30m,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
PMR Express,A/C Sleeper (2+1),Hyderabad,Tirupati,899,Miyapur,Tirupathi office,21 Seats available,19:00,07:30,12h 30m,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
SRI RATAN TATA EXPRESS,A/C Sleeper (2+1),Hyderabad,Tirupati,1139,Lakdikapul,Srinivasam,19 Seats available,23:59,10:00,10h 01m,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
SREE LEKYAA TRAVELS,NON A/C Sleeper (2+1),Hyderabad,Tirupati,1000,Kachiguda,R T C Bus Stand,16 Seats available,21:50,08:45,10h 55m,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
RK Travels,Non A/C Seater / Sleeper (2+1),Hyderabad,Tirupati,5000,LB Nagar,Tirupati,36 Seats available,21:00,09:30,0-12h 0-30m,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi?fromCityId=124&toCityId=71756&fromCityName=Hyderabad&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
