Bus Name,Bus Type,From,To,Price,Starting Point,Ending Point,Seat Available,Start Time,Reach Time,Total Travel Time,Bus Rating,Links
HRTC - 137,Ordinary 3+2 Non AC Seater,Chandigarh,Shimla,242,CHANDIGARH,Govt Bus Stand,37 Seats available,19:30,00:10,04h 40m,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-shimla?fromCityId=833&toCityId=1285&fromCityName=Chandigarh&toCityName=Shimla&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1510,Ordinary 3+2 Non AC Seater,Chandigarh,Shimla,240,Sec 43,Govt Bus Stand,37 Seats available,20:00,00:30,04h 30m,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-shimla?fromCityId=833&toCityId=1285&fromCityName=Chandigarh&toCityName=Shimla&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1729,Ordinary 3+2 Non AC Seater,Chandigarh,Shimla,242,CHANDIGARH,Govt Bus Stand,36 Seats available,20:20,01:30,05h 10m,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-shimla?fromCityId=833&toCityId=1285&fromCityName=Chandigarh&toCityName=Shimla&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Chandigarh Transport Undertaking (CTU) - 165747,HVAC Seater (2+3),Chandigarh,Shimla,307.62,Sec. 43,Shimla,47 Seats available,17:12,21:47,04h 35m,4.3,https://www.redbus.in/bus-tickets/chandigarh-to-shimla?fromCityId=833&toCityId=1285&fromCityName=Chandigarh&toCityName=Shimla&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1526,Ordinary 3+2 Non AC Seater,Chandigarh,Kangra,365,CHANDIGARH,Bus Stand,27 Seats available,15:30,21:00,05h 30m,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-kangra?fromCityId=833&toCityId=1530&fromCityName=Chandigarh&toCityName=Kangra&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1514,Ordinary 3+2 Non AC Seater,Chandigarh,Kangra,395,CHANDIGARH,Bus Stand,37 Seats available,16:00,22:45,06h 45m,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-kangra?fromCityId=833&toCityId=1530&fromCityName=Chandigarh&toCityName=Kangra&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1533,Himsuta AC Seater Volvo/Scania 2+2,Chandigarh,Kangra,650,CHANDIGARH,Bus Stand,34 Seats available,17:25,23:30,06h 05m,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-kangra?fromCityId=833&toCityId=1530&fromCityName=Chandigarh&toCityName=Kangra&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1285,Ordinary 3+2 Non AC Seater,Chandigarh,Kangra,377,CHANDIGARH,Bus Stand,37 Seats available,18:40,01:30,06h 50m,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-kangra?fromCityId=833&toCityId=1530&fromCityName=Chandigarh&toCityName=Kangra&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 573,Ordinary 3+2 Non AC Seater,Chandigarh,Kangra,395,Sec 43,Bus Stand,37 Seats available,19:40,01:15,05h 35m,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-kangra?fromCityId=833&toCityId=1530&fromCityName=Chandigarh&toCityName=Kangra&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1505,Ordinary 3+2 Non AC Seater,Chandigarh,Kangra,365,CHANDIGARH,Bus Stand,37 Seats available,20:16,02:25,06h 09m,4.1,https://www.redbus.in/bus-tickets/chandigarh-to-kangra?fromCityId=833&toCityId=1530&fromCityName=Chandigarh&toCityName=Kangra&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1150,Ordinary 3+2 Non AC Seater,Chandigarh,Kangra,371,CHANDIGARH,Bus Stand,37 Seats available,20:30,03:25,06h 55m,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-kangra?fromCityId=833&toCityId=1530&fromCityName=Chandigarh&toCityName=Kangra&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 91,Himsuta AC Seater Volvo/Scania 2+2,Chandigarh,Kangra,655,CHANDIGARH,Bus Stand,34 Seats available,22:10,04:05,05h 55m,4.1,https://www.redbus.in/bus-tickets/chandigarh-to-kangra?fromCityId=833&toCityId=1530&fromCityName=Chandigarh&toCityName=Kangra&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1213,Ordinary 3+2 Non AC Seater,Chandigarh,Kangra,385,Sec 43,Bus Stand,37 Seats available,22:47,05:30,06h 43m,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-kangra?fromCityId=833&toCityId=1530&fromCityName=Chandigarh&toCityName=Kangra&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Laxmi holidays,VE A/C Semi Sleeper (2+2),Chandigarh,Kangra,949,Tribune Chowk Sector 31B,Kangra Lenskart Showroom,19 Seats available,23:50,04:50,05h 00m,4.8,https://www.redbus.in/bus-tickets/chandigarh-to-kangra?fromCityId=833&toCityId=1530&fromCityName=Chandigarh&toCityName=Kangra&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),Chandigarh,Kangra,569,Tribune Chowk Sector 31B,Kangra Lenskart Showroom,9 Seats available,23:55,05:10,05h 15m,4.4,https://www.redbus.in/bus-tickets/chandigarh-to-kangra?fromCityId=833&toCityId=1530&fromCityName=Chandigarh&toCityName=Kangra&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),Chandigarh,Kangra,617,Tribune Chowk Sector 31B,Kangra By pass Near Tehsil Chowk,26 Seats available,23:55,05:10,05h 15m,4.6,https://www.redbus.in/bus-tickets/chandigarh-to-kangra?fromCityId=833&toCityId=1530&fromCityName=Chandigarh&toCityName=Kangra&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Asian's Shina Tour & Travels (Swoyambhu Manjushree Yatayat P. LTD),NON A/C Semi Sleeper (2+2),Chandigarh,Kangra,999,Sohana Gurdwara,By pass Kangra,29 Seats available,23:55,05:30,05h 35m,2.4,https://www.redbus.in/bus-tickets/chandigarh-to-kangra?fromCityId=833&toCityId=1530&fromCityName=Chandigarh&toCityName=Kangra&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 653,A/C Executive (2+3),Kangra,Delhi,782,Bus Stand,ISBT Kashmiri Gate,44 Seats available,17:05,05:30,12h 25m,2.4,https://www.redbus.in/bus-tickets/kangra-to-delhi?fromCityId=1530&toCityId=733&fromCityName=Kangra&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1104,Ordinary 3+2 Non AC Seater,Kangra,Delhi,630,Bus Stand,ISBT Kashmiri Gate,37 Seats available,17:20,05:30,12h 10m,3.6,https://www.redbus.in/bus-tickets/kangra-to-delhi?fromCityId=1530&toCityId=733&fromCityName=Kangra&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1158,Himsuta AC Seater Volvo/Scania 2+2,Kangra,Delhi,1158,Bus Stand,ISBT Kashmiri Gate,32 Seats available,18:30,05:15,10h 45m,4.6,https://www.redbus.in/bus-tickets/kangra-to-delhi?fromCityId=1530&toCityId=733&fromCityName=Kangra&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 903,Himmani Deluxe 2+2 Non AC Seater,Kangra,Delhi,709,Bus Stand,ISBT Kashmiri Gate,20 Seats available,18:45,06:00,11h 15m,3.1,https://www.redbus.in/bus-tickets/kangra-to-delhi?fromCityId=1530&toCityId=733&fromCityName=Kangra&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1134,Himmani Deluxe 2+2 Non AC Seater,Kangra,Delhi,698,Bus Stand,ISBT Kashmiri Gate,27 Seats available,19:00,05:40,10h 40m,3.8,https://www.redbus.in/bus-tickets/kangra-to-delhi?fromCityId=1530&toCityId=733&fromCityName=Kangra&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 951,Ordinary 3+2 Non AC Seater,Kangra,Delhi,630,Bus Stand,ISBT Kashmiri Gate,37 Seats available,19:25,06:45,11h 20m,2.2,https://www.redbus.in/bus-tickets/kangra-to-delhi?fromCityId=1530&toCityId=733&fromCityName=Kangra&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 904,Himmani Deluxe 2+2 Non AC Seater,Kangra,Delhi,688,Bus Stand,ISBT Kashmiri Gate,27 Seats available,19:35,06:30,10h 55m,3.9,https://www.redbus.in/bus-tickets/kangra-to-delhi?fromCityId=1530&toCityId=733&fromCityName=Kangra&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 925,A/C Executive (2+3),Kangra,Delhi,770,Bus Stand,ISBT Kashmiri Gate,44 Seats available,19:55,06:30,10h 35m,3.9,https://www.redbus.in/bus-tickets/kangra-to-delhi?fromCityId=1530&toCityId=733&fromCityName=Kangra&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 13,Himsuta AC Seater Volvo/Scania 2+2,Kangra,Delhi,1191,Bus Stand,ISBT Kashmiri Gate,26 Seats available,20:40,07:45,11h 05m,3.7,https://www.redbus.in/bus-tickets/kangra-to-delhi?fromCityId=1530&toCityId=733&fromCityName=Kangra&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1152,Ordinary 3+2 Non AC Seater,Kangra,Delhi,630,Bus Stand,ISBT Kashmiri Gate,37 Seats available,21:30,08:10,10h 40m,3.9,https://www.redbus.in/bus-tickets/kangra-to-delhi?fromCityId=1530&toCityId=733&fromCityName=Kangra&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1103,A/C Executive (2+3),Kangra,Delhi,760,Bus Stand,ISBT Kashmiri Gate,42 Seats available,21:55,07:30,09h 35m,3.3,https://www.redbus.in/bus-tickets/kangra-to-delhi?fromCityId=1530&toCityId=733&fromCityName=Kangra&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1116,A/C Executive (2+3),Kangra,Delhi,780,Bus Stand,ISBT Kashmiri Gate,34 Seats available,22:35,09:00,10h 25m,4.3,https://www.redbus.in/bus-tickets/kangra-to-delhi?fromCityId=1530&toCityId=733&fromCityName=Kangra&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),Kangra,Delhi,630,Old Sdm Court By Pass(Kangra),ISBT Kashmiri Gate,8 Seats available,19:45,05:30,09h 45m,4.9,https://www.redbus.in/bus-tickets/kangra-to-delhi?fromCityId=1530&toCityId=733&fromCityName=Kangra&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
