Bus Name,Bus Type,From,To,Price,Starting Point,Ending Point,Seat Available,Start Time,Reach Time,Total Travel Time,Bus Rating,Links
Sri Vinayaka Travels,NON A/C Seater/ Sleeper (2+1),Bangalore,Anantapur (andhr...,510,Marathahalli,RTC Bus Stand,7 Seats available,20:00,00:45,04h 45m,2.6,https://www.redbus.in/bus-tickets/bangalore-to-ananthapur?fromCityId=122&toCityId=121&fromCityName=Bangalore&toCityName=Anantapur%20(andhra%20pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Go Tour Travels and Holidays,A/C Sleeper (2+1),Bangalore,Anantapur (andhr...,2849,Attibele (Go Tour Travels),Thapovanam Circle,32 Seats available,20:55,02:15,05h 20m,4.8,https://www.redbus.in/bus-tickets/bangalore-to-ananthapur?fromCityId=122&toCityId=121&fromCityName=Bangalore&toCityName=Anantapur%20(andhra%20pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
AVM Tours And Travels,Non A/C Seater / Sleeper (2+1),Bangalore,Anantapur (andhr...,500,Kalasipalyam,Thapovanam Circle,19 Seats available,20:00,01:35,05h 35m,1.9,https://www.redbus.in/bus-tickets/bangalore-to-ananthapur?fromCityId=122&toCityId=121&fromCityName=Bangalore&toCityName=Anantapur%20(andhra%20pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Go Tour Travels and Holidays,A/C Sleeper (2+1),Bangalore,Anantapur (andhr...,854,Attibele (Go Tour Travels),Thapovanam Circle,20 Seats available,19:30,01:15,05h 45m,4.8,https://www.redbus.in/bus-tickets/bangalore-to-ananthapur?fromCityId=122&toCityId=121&fromCityName=Bangalore&toCityName=Anantapur%20(andhra%20pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Go Tour Travels and Holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),Bangalore,Anantapur (andhr...,1139,Hope Farm (Pickup Van Bus),Thapovanam Circle,31 Seats available,19:55,01:30,05h 35m,4.8,https://www.redbus.in/bus-tickets/bangalore-to-ananthapur?fromCityId=122&toCityId=121&fromCityName=Bangalore&toCityName=Anantapur%20(andhra%20pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Go Tour Travels and Holidays,Scania AC Multi Axle Sleeper (2+1),Bangalore,Anantapur (andhr...,1139,Attibele (Go Tour Travels),Thapovanam Circle,21 Seats available,20:30,02:00,05h 30m,4.8,https://www.redbus.in/bus-tickets/bangalore-to-ananthapur?fromCityId=122&toCityId=121&fromCityName=Bangalore&toCityName=Anantapur%20(andhra%20pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
DHANUNJAYA TRAVELS,A/C Seater / Sleeper (2+1),Bangalore,Anantapur (andhr...,499,Anand Rao Circle,Ananthapur,28 Seats available,23:59,03:30,03h 31m,1.5,https://www.redbus.in/bus-tickets/bangalore-to-ananthapur?fromCityId=122&toCityId=121&fromCityName=Bangalore&toCityName=Anantapur%20(andhra%20pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),Bangalore,Anantapur (andhr...,1280,Chandapura,Anantapur Bypass,6 Seats available,20:00,02:00,06h 00m,4.5,https://www.redbus.in/bus-tickets/bangalore-to-ananthapur?fromCityId=122&toCityId=121&fromCityName=Bangalore&toCityName=Anantapur%20(andhra%20pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
BSR Tours And Travels,A/C Sleeper (2+1),Bangalore,Anantapur (andhr...,880,Chandapura,Anantapur Bypass,11 Seats available,19:20,02:00,06h 40m,4.5,https://www.redbus.in/bus-tickets/bangalore-to-ananthapur?fromCityId=122&toCityId=121&fromCityName=Bangalore&toCityName=Anantapur%20(andhra%20pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),Bangalore,Anantapur (andhr...,1599,Anand Rao Circle,Rapthadu,29 Seats available,22:45,02:00,03h 15m,4.7,https://www.redbus.in/bus-tickets/bangalore-to-ananthapur?fromCityId=122&toCityId=121&fromCityName=Bangalore&toCityName=Anantapur%20(andhra%20pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
PRAMUKH TRAVELS,Volvo 9600 Multi-Axle A/C Sleeper (2+1),Bangalore,Anantapur (andhr...,759,Attibele,Ananthapur,21 Seats available,20:30,01:20,04h 50m,4.6,https://www.redbus.in/bus-tickets/bangalore-to-ananthapur?fromCityId=122&toCityId=121&fromCityName=Bangalore&toCityName=Anantapur%20(andhra%20pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Intercity travels,Bharat Benz A/C Sleeper (2+1),Bangalore,Anantapur (andhr...,999,Marathahalli,"Ananthapur-Bypass, Tapovanam ...",12 Seats available,20:00,00:30,04h 30m,4.5,https://www.redbus.in/bus-tickets/bangalore-to-ananthapur?fromCityId=122&toCityId=121&fromCityName=Bangalore&toCityName=Anantapur%20(andhra%20pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
IntrCity SmartBus,AC Sleeper (2+1),Bangalore,Anantapur (andhr...,736,Marathahalli,Anantapur,8 Seats available,21:55,02:40,04h 45m,4.6,https://www.redbus.in/bus-tickets/bangalore-to-ananthapur?fromCityId=122&toCityId=121&fromCityName=Bangalore&toCityName=Anantapur%20(andhra%20pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
KSM Roadways,Bharat Benz A/C Sleeper (2+1),Bangalore,Anantapur (andhr...,1299,Hebbal,Rapthadu,25 Seats available,22:15,01:05,02h 50m,4.7,https://www.redbus.in/bus-tickets/bangalore-to-ananthapur?fromCityId=122&toCityId=121&fromCityName=Bangalore&toCityName=Anantapur%20(andhra%20pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),Bangalore,Anantapur (andhr...,1280,Kengeri,Anantapur Bypass,14 Seats available,21:15,02:30,05h 15m,4.5,https://www.redbus.in/bus-tickets/bangalore-to-ananthapur?fromCityId=122&toCityId=121&fromCityName=Bangalore&toCityName=Anantapur%20(andhra%20pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),Bangalore,Anantapur (andhr...,1599,Anand Rao Circle,Rapthadu,30 Seats available,22:00,01:30,03h 30m,4.7,https://www.redbus.in/bus-tickets/bangalore-to-ananthapur?fromCityId=122&toCityId=121&fromCityName=Bangalore&toCityName=Anantapur%20(andhra%20pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Sugama Tourist,NON A/C Sleeper (2+1),Bangalore,Anantapur (andhr...,750,Race Course Sugama Tourist,Ananthpur Byepass,6 Seats available,23:00,03:00,04h 00m,4.5,https://www.redbus.in/bus-tickets/bangalore-to-ananthapur?fromCityId=122&toCityId=121&fromCityName=Bangalore&toCityName=Anantapur%20(andhra%20pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
IntrCity SmartBus,AC Sleeper (2+1),Bangalore,Anantapur (andhr...,726,Anand Rao Circle,Anantapur,10 Seats available,21:55,02:25,04h 30m,4.6,https://www.redbus.in/bus-tickets/bangalore-to-ananthapur?fromCityId=122&toCityId=121&fromCityName=Bangalore&toCityName=Anantapur%20(andhra%20pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
VSR Tours and Travels,A/C Sleeper (2+1),Bangalore,Anantapur (andhr...,679,Attibele,Ananthapur bypass,13 Seats available,18:40,01:00,06h 20m,4.5,https://www.redbus.in/bus-tickets/bangalore-to-ananthapur?fromCityId=122&toCityId=121&fromCityName=Bangalore&toCityName=Anantapur%20(andhra%20pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),Bangalore,Anantapur (andhr...,1599,Marathahalli,Thapovanam Circle,26 Seats available,21:00,01:20,04h 20m,4.7,https://www.redbus.in/bus-tickets/bangalore-to-ananthapur?fromCityId=122&toCityId=121&fromCityName=Bangalore&toCityName=Anantapur%20(andhra%20pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Mythri Tours And Travels,A/C Sleeper (2+1),Bangalore,Anantapur (andhr...,809,Hebbal,Ananthapur,15 Seats available,21:55,02:30,04h 35m,4.5,https://www.redbus.in/bus-tickets/bangalore-to-ananthapur?fromCityId=122&toCityId=121&fromCityName=Bangalore&toCityName=Anantapur%20(andhra%20pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
KSM Roadways,Bharat Benz A/C Sleeper (2+1),Bangalore,Anantapur (andhr...,1299,Hebbal,Thapovanam Circle,23 Seats available,22:45,02:00,03h 15m,4.7,https://www.redbus.in/bus-tickets/bangalore-to-ananthapur?fromCityId=122&toCityId=121&fromCityName=Bangalore&toCityName=Anantapur%20(andhra%20pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
BSR Tours And Travels,Scania AC Multi Axle Sleeper (2+1),Bangalore,Anantapur (andhr...,1080,Chandapura,Anantapur Bypass,21 Seats available,18:30,00:20,05h 50m,4.5,https://www.redbus.in/bus-tickets/bangalore-to-ananthapur?fromCityId=122&toCityId=121&fromCityName=Bangalore&toCityName=Anantapur%20(andhra%20pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Intercity travels,Bharat Benz A/C Sleeper (2+1),Bangalore,Anantapur (andhr...,999,Marathahalli,"Ananthapur-Bypass, Tapovanam ...",21 Seats available,20:30,00:50,04h 20m,4.5,https://www.redbus.in/bus-tickets/bangalore-to-ananthapur?fromCityId=122&toCityId=121&fromCityName=Bangalore&toCityName=Anantapur%20(andhra%20pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 2217,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Amalapuram,Visakhapatnam,386,AMALAPURAM,Maddilapalem Highway,31 Seats available,18:30,00:30,06h 00m,4.0,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam?fromCityId=347&toCityId=248&fromCityName=Amalapuram&toCityName=Visakhapatnam&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 3104,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Amalapuram,Visakhapatnam,355,AMALAPURAM,Gajuwaka,29 Seats available,19:00,01:22,06h 22m,4.0,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam?fromCityId=347&toCityId=248&fromCityName=Amalapuram&toCityName=Visakhapatnam&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 24281,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Amalapuram,Visakhapatnam,386,AMALAPURAM,RTC Complex,32 Seats available,20:00,02:15,06h 15m,4.0,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam?fromCityId=347&toCityId=248&fromCityName=Amalapuram&toCityName=Visakhapatnam&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 3326,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Amalapuram,Visakhapatnam,386,AMALAPURAM,Gajuwaka,34 Seats available,20:30,02:00,05h 30m,4.0,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam?fromCityId=347&toCityId=248&fromCityName=Amalapuram&toCityName=Visakhapatnam&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 2405,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Amalapuram,Visakhapatnam,386,AMALAPURAM,Gajuwaka,34 Seats available,21:15,03:00,05h 45m,4.1,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam?fromCityId=347&toCityId=248&fromCityName=Amalapuram&toCityName=Visakhapatnam&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 23539,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Amalapuram,Visakhapatnam,386,AMALAPURAM,Gajuwaka,33 Seats available,21:45,03:30,05h 45m,3.1,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam?fromCityId=347&toCityId=248&fromCityName=Amalapuram&toCityName=Visakhapatnam&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 3472,INDRA(A.C. Seater),Amalapuram,Visakhapatnam,467,AMALAPURAM,Gajuwaka,31 Seats available,22:00,03:00,05h 00m,4.6,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam?fromCityId=347&toCityId=248&fromCityName=Amalapuram&toCityName=Visakhapatnam&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 2837,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Amalapuram,Visakhapatnam,386,AMALAPURAM,Gajuwaka,32 Seats available,22:15,03:30,05h 15m,3.6,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam?fromCityId=347&toCityId=248&fromCityName=Amalapuram&toCityName=Visakhapatnam&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 2538,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Amalapuram,Visakhapatnam,386,AMALAPURAM,Gajuwaka,32 Seats available,22:30,04:15,05h 45m,4.1,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam?fromCityId=347&toCityId=248&fromCityName=Amalapuram&toCityName=Visakhapatnam&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 23551,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Amalapuram,Visakhapatnam,386,AMALAPURAM,Gajuwaka,33 Seats available,23:00,04:45,05h 45m,3.9,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam?fromCityId=347&toCityId=248&fromCityName=Amalapuram&toCityName=Visakhapatnam&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 2536,INDRA(A.C. Seater),Amalapuram,Visakhapatnam,467,AMALAPURAM,Gajuwaka,34 Seats available,23:15,04:30,05h 15m,4.3,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam?fromCityId=347&toCityId=248&fromCityName=Amalapuram&toCityName=Visakhapatnam&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 2526,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Amalapuram,Visakhapatnam,386,AMALAPURAM,Gajuwaka,32 Seats available,23:30,05:15,05h 45m,4.7,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam?fromCityId=347&toCityId=248&fromCityName=Amalapuram&toCityName=Visakhapatnam&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 23537,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Amalapuram,Visakhapatnam,386,AMALAPURAM,Gajuwaka,32 Seats available,23:45,05:30,05h 45m,4.1,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam?fromCityId=347&toCityId=248&fromCityName=Amalapuram&toCityName=Visakhapatnam&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 24263,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Amalapuram,Visakhapatnam,386,AMALAPURAM,Gajuwaka,34 Seats available,23:50,05:00,05h 10m,3.4,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam?fromCityId=347&toCityId=248&fromCityName=Amalapuram&toCityName=Visakhapatnam&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Morning Star Travels,A/C Sleeper (2+1),Amalapuram,Visakhapatnam,790,CLOCK TOWER,Lankala Palem,13 Seats available,23:55,05:00,05h 05m,2.9,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam?fromCityId=347&toCityId=248&fromCityName=Amalapuram&toCityName=Visakhapatnam&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 47414,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Tirupati,661,Rtc bus stand,TIRUPATHI,33 Seats available,19:00,04:45,09h 45m,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi?fromCityId=134&toCityId=71756&fromCityName=Vijayawada&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 3655,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Tirupati,661,IBRAHIMPATNAM-VJA,TIRUPATHI,33 Seats available,19:00,05:45,10h 45m,4.9,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi?fromCityId=134&toCityId=71756&fromCityName=Vijayawada&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 4848,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Tirupati,661,Rtc bus stand,TIRUPATHI,34 Seats available,19:15,04:45,09h 30m,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi?fromCityId=134&toCityId=71756&fromCityName=Vijayawada&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 47278,INDRA(A.C. Seater),Vijayawada,Tirupati,800,Rtc bus stand,TIRUPATHI,21 Seats available,19:15,03:30,08h 15m,4.2,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi?fromCityId=134&toCityId=71756&fromCityName=Vijayawada&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 3673,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Tirupati,661,IBRAHIMPATNAM-VJA,TIRUPATHI,7 Seats available,19:25,06:00,10h 35m,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi?fromCityId=134&toCityId=71756&fromCityName=Vijayawada&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 3725,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Tirupati,661,IBRAHIMPATNAM-VJA,TIRUPATHI,31 Seats available,19:45,05:50,10h 05m,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi?fromCityId=134&toCityId=71756&fromCityName=Vijayawada&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 3876,INDRA(A.C. Seater),Vijayawada,Tirupati,800,Rtc bus stand,TIRUPATHI,34 Seats available,20:10,04:30,08h 20m,3.2,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi?fromCityId=134&toCityId=71756&fromCityName=Vijayawada&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 4963,INDRA(A.C. Seater),Vijayawada,Tirupati,800,Ramavarapadu Ring Road,TIRUPATHI,34 Seats available,20:15,05:55,09h 40m,3.0,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi?fromCityId=134&toCityId=71756&fromCityName=Vijayawada&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 5409,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Tirupati,661,Rtc bus stand,TIRUPATHI,32 Seats available,20:30,04:30,08h 00m,4.6,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi?fromCityId=134&toCityId=71756&fromCityName=Vijayawada&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 2500,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Tirupati,661,Rtc bus stand,TIRUPATHI,33 Seats available,21:00,06:30,09h 30m,4.1,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi?fromCityId=134&toCityId=71756&fromCityName=Vijayawada&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 47565,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Tirupati,661,Rtc bus stand,TIRUPATHI,12 Seats available,21:10,05:10,08h 00m,4.0,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi?fromCityId=134&toCityId=71756&fromCityName=Vijayawada&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 3659,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Tirupati,661,Rtc bus stand,TIRUPATHI,5 Seats available,21:20,06:30,09h 10m,4.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi?fromCityId=134&toCityId=71756&fromCityName=Vijayawada&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 3710,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Tirupati,661,Auto Nagar,TIRUPATHI,31 Seats available,21:20,07:30,10h 10m,4.4,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi?fromCityId=134&toCityId=71756&fromCityName=Vijayawada&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 5405,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Tirupati,661,Rtc bus stand,TIRUPATHI,13 Seats available,21:30,05:00,07h 30m,4.6,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi?fromCityId=134&toCityId=71756&fromCityName=Vijayawada&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 47460,INDRA(A.C. Seater),Vijayawada,Tirupati,800,Rtc bus stand,TIRUPATHI,32 Seats available,21:35,05:30,07h 55m,3.1,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi?fromCityId=134&toCityId=71756&fromCityName=Vijayawada&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 9378,INDRA(A.C. Seater),Vijayawada,Tirupati,800,Rtc bus stand,TIRUPATHI,33 Seats available,22:00,06:30,08h 30m,4.1,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi?fromCityId=134&toCityId=71756&fromCityName=Vijayawada&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 3920,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Tirupati,661,Rtc bus stand,TIRUPATHI,33 Seats available,22:10,06:45,08h 35m,3.5,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi?fromCityId=134&toCityId=71756&fromCityName=Vijayawada&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 3999,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Tirupati,661,Auto Nagar,TIRUPATHI,31 Seats available,22:15,08:25,10h 10m,2.9,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi?fromCityId=134&toCityId=71756&fromCityName=Vijayawada&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 47138,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),Vijayawada,Tirupati,1016,Rtc bus stand,TIRUPATHI,34 Seats available,22:30,05:45,07h 15m,4.4,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi?fromCityId=134&toCityId=71756&fromCityName=Vijayawada&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 2755,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Tirupati,661,Rtc bus stand,TIRUPATHI,26 Seats available,22:30,07:15,08h 45m,2.7,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi?fromCityId=134&toCityId=71756&fromCityName=Vijayawada&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 5407,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Tirupati,661,Rtc bus stand,TIRUPATHI,33 Seats available,22:35,07:35,09h 00m,2.4,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi?fromCityId=134&toCityId=71756&fromCityName=Vijayawada&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 5413,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Tirupati,661,Rtc bus stand,TIRUPATHI,33 Seats available,23:00,08:00,09h 00m,3.5,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi?fromCityId=134&toCityId=71756&fromCityName=Vijayawada&toCityName=Tirupati&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
